code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,winrate,pf,trades
135A.T,5,0.8,1.5,0.6,0.05,0.05,0.1643835616438356,0.10666666666666669,73
135A.T,5,0.8,1.5,0.8,0.02,0.02,0.1566265060240964,0.10048309178743961,83
135A.T,5,0.8,1.5,0.8,0.02,0.05,0.15492957746478872,0.09943502824858758,71
135A.T,5,0.8,1.5,0.8,0.05,0.02,0.14814814814814814,0.09411764705882354,81
135A.T,5,0.8,1.5,0.8,0.05,0.05,0.14492753623188406,0.09195402298850575,69
135A.T,5,0.8,1.5,1.0,0.02,0.02,0.14814814814814814,0.09411764705882354,81
135A.T,5,0.8,1.5,1.0,0.02,0.05,0.14492753623188406,0.09195402298850575,69
135A.T,5,0.8,1.5,1.0,0.05,0.02,0.13924050632911392,0.08756218905472637,79
135A.T,5,0.8,1.5,1.0,0.05,0.05,0.13432835820895522,0.08421052631578947,67
135A.T,5,0.8,2.0,0.6,0.02,0.02,0.19540229885057472,0.09855072463768116,87
135A.T,5,0.8,2.0,0.6,0.02,0.05,0.2,0.1016949152542373,75
135A.T,5,0.8,2.0,0.6,0.05,0.02,0.17647058823529413,0.08695652173913043,85
135A.T,5,0.8,2.0,0.6,0.05,0.05,0.1780821917808219,0.08813559322033898,73
135A.T,5,0.8,2.0,0.8,0.02,0.02,0.18072289156626506,0.08955223880597014,83
135A.T,5,0.8,2.0,0.8,0.02,0.05,0.18309859154929578,0.0912280701754386,71
135A.T,5,0.8,2.0,0.8,0.05,0.02,0.16049382716049382,0.07761194029850746,81
135A.T,5,0.8,2.0,0.8,0.05,0.05,0.15942028985507245,0.07719298245614035,69
135A.T,5,0.8,2.0,1.0,0.02,0.02,0.1728395061728395,0.08484848484848485,81
135A.T,5,0.8,2.0,1.0,0.02,0.05,0.17391304347826086,0.08571428571428573,69
135A.T,5,0.8,2.0,1.0,0.05,0.02,0.1518987341772152,0.07272727272727274,79
135A.T,5,0.8,2.0,1.0,0.05,0.05,0.14925373134328357,0.07142857142857142,67
135A.T,5,1.0,1.5,0.6,0.02,0.02,0.1724137931034483,0.14084507042253522,87
135A.T,5,1.0,1.5,0.6,0.02,0.05,0.17333333333333334,0.14207650273224043,75
135A.T,5,1.0,1.5,0.6,0.05,0.02,0.16470588235294117,0.13333333333333333,85
135A.T,5,1.0,1.5,0.6,0.05,0.05,0.1643835616438356,0.13333333333333333,73
135A.T,5,1.0,1.5,0.8,0.02,0.02,0.1566265060240964,0.12560386473429952,83
135A.T,5,1.0,1.5,0.8,0.02,0.05,0.15492957746478872,0.12429378531073447,71
135A.T,5,1.0,1.5,0.8,0.05,0.02,0.14814814814814814,0.11764705882352941,81
135A.T,5,1.0,1.5,0.8,0.05,0.05,0.14492753623188406,0.11494252873563218,69
135A.T,5,1.0,1.5,1.0,0.02,0.02,0.14814814814814814,0.11764705882352941,81
135A.T,5,1.0,1.5,1.0,0.02,0.05,0.14492753623188406,0.11494252873563218,69
135A.T,5,1.0,1.5,1.0,0.05,0.02,0.13924050632911392,0.10945273631840796,79
135A.T,5,1.0,1.5,1.0,0.05,0.05,0.13432835820895522,0.10526315789473684,67
135A.T,5,1.0,2.0,0.6,0.02,0.02,0.19540229885057472,0.12318840579710146,87
